id,price
793661,668839.17
793768,668839.17
793977,668839.17
793978,668839.17
794009,668839.17
794521,668839.17
794522,668839.17
794646,668839.17
794657,668839.17
794681,668839.17
794957,668839.17
795043,668839.17
795214,668839.17
795458,668839.17
795504,668839.17
795614,668839.17
795689,668839.17
795690,668839.17
795749,668839.17
795780,668839.17
796046,668839.17
796093,668839.17
796230,668839.17
796239,668839.17
796407,668839.17
796414,668839.17
796526,668839.17
796611,668839.17
796612,668839.17
796693,668839.17
796941,668839.17
797000,668839.17
797301,668839.17
797320,668839.17
797501,668839.17
797556,668839.17
797602,668839.17
797607,668839.17
797650,668839.17
797759,668839.17
797840,668839.17
797920,668839.17
797955,668839.17
797986,668839.17
798122,668839.17
798154,668839.17
799016,668839.17
799634,668839.17
799788,668839.17
800114,668839.17
800138,668839.17
800424,668839.17
800449,668839.17
800510,668839.17
800532,668839.17
800541,668839.17
800609,668839.17
800668,668839.17
800744,668839.17
800866,668839.17
800903,668839.17
800916,668839.17
801752,668839.17
801804,668839.17
801847,668839.17
801858,668839.17
802128,668839.17
802258,668839.17
802295,668839.17
802341,668839.17
802386,668839.17
802424,668839.17
802445,668839.17
802668,668839.17
802700,668839.17
802704,668839.17
802728,668839.17
802910,668839.17
803292,668839.17
803311,668839.17
803329,668839.17
803374,668839.17
803536,668839.17
803639,668839.17
804024,668839.17
804212,668839.17
804231,668839.17
804291,668839.17
804531,668839.17
804598,668839.17
804627,668839.17
804631,668839.17
804637,668839.17
804655,668839.17
804744,668839.17
804766,668839.17
804807,668839.17
805014,668839.17
805098,668839.17
805194,668839.17
805373,668839.17
805394,668839.17
805486,668839.17
805500,668839.17
805630,668839.17
805757,668839.17
806068,668839.17
806144,668839.17
806361,668839.17
806422,668839.17
806448,668839.17
806622,668839.17
806748,668839.17
806977,668839.17
806994,668839.17
807158,668839.17
807182,668839.17
807185,668839.17
807247,668839.17
807280,668839.17
807366,668839.17
807797,668839.17
808029,668839.17
808116,668839.17
808193,668839.17
808317,668839.17
808398,668839.17
808402,668839.17
808665,668839.17
808694,668839.17
809040,668839.17
809598,668839.17
809658,668839.17
810178,668839.17
810217,668839.17
810247,668839.17
810250,668839.17
810315,668839.17
810593,668839.17
810694,668839.17
810750,668839.17
810752,668839.17
810823,668839.17
811013,668839.17
811014,668839.17
811029,668839.17
811033,668839.17
811079,668839.17
811149,668839.17
811154,668839.17
811318,668839.17
811572,668839.17
811752,668839.17
811825,668839.17
811863,668839.17
811890,668839.17
812013,668839.17
812020,668839.17
812190,668839.17
812277,668839.17
812281,668839.17
812496,668839.17
813366,668839.17
813513,668839.17
813541,668839.17
813723,668839.17
813854,668839.17
813900,668839.17
813905,668839.17
813991,668839.17
814439,668839.17
814562,668839.17
814741,668839.17
814748,668839.17
814792,668839.17
814808,668839.17
814955,668839.17
815240,668839.17
815395,668839.17
815501,668839.17
815512,668839.17
815573,668839.17
815588,668839.17
815670,668839.17
815688,668839.17
815690,668839.17
815696,668839.17
815763,668839.17
815988,668839.17
816064,668839.17
816242,668839.17
816290,668839.17
816334,668839.17
816744,668839.17
816890,668839.17
816995,668839.17
816999,668839.17
817070,668839.17
817184,668839.17
817220,668839.17
817222,668839.17
817335,668839.17
817398,668839.17
817401,668839.17
817469,668839.17
817478,668839.17
817485,668839.17
849254,668839.17
849335,668839.17
849583,668839.17
849628,668839.17
849715,668839.17
849938,668839.17
850070,668839.17
850071,668839.17
850074,668839.17
850143,668839.17
850650,668839.17
850688,668839.17
850706,668839.17
851200,668839.17
851362,668839.17
851404,668839.17
851791,668839.17
851810,668839.17
851844,668839.17
851885,668839.17
851929,668839.17
852009,668839.17
852060,668839.17
852108,668839.17
852166,668839.17
852210,668839.17
852356,668839.17
852727,668839.17
852786,668839.17
852794,668839.17
852798,668839.17
852811,668839.17
852983,668839.17
853152,668839.17
853212,668839.17
853308,668839.17
853360,668839.17
853400,668839.17
853448,668839.17
853547,668839.17
853738,668839.17
853999,668839.17
854058,668839.17
854206,668839.17
854316,668839.17
854372,668839.17
854548,668839.17
854627,668839.17
854717,668839.17
854804,668839.17
854850,668839.17
855254,668839.17
855290,668839.17
855591,668839.17
855835,668839.17
856006,668839.17
856174,668839.17
856192,668839.17
856247,668839.17
856511,668839.17
856637,668839.17
856638,668839.17
856646,668839.17
856699,668839.17
856869,668839.17
856903,668839.17
857014,668839.17
857021,668839.17
857337,668839.17
857466,668839.17
857561,668839.17
857715,668839.17
857930,668839.17
857933,668839.17
857984,668839.17
858020,668839.17
858115,668839.17
858187,668839.17
858284,668839.17
858313,668839.17
858343,668839.17
858367,668839.17
858368,668839.17
858391,668839.17
858467,668839.17
858620,668839.17
858789,668839.17
858910,668839.17
858923,668839.17
858925,668839.17
859089,668839.17
859208,668839.17
859213,668839.17
859448,668839.17
859735,668839.17
859737,668839.17
859952,668839.17
860006,668839.17
860132,668839.17
860301,668839.17
860323,668839.17
860335,668839.17
860364,668839.17
860502,668839.17
860548,668839.17
860582,668839.17
860748,668839.17
860775,668839.17
860948,668839.17
861031,668839.17
861333,668839.17
861384,668839.17
861474,668839.17
861714,668839.17
861731,668839.17
861732,668839.17
861737,668839.17
861820,668839.17
861885,668839.17
862030,668839.17
862188,668839.17
862261,668839.17
862281,668839.17
862618,668839.17
862788,668839.17
862799,668839.17
862968,668839.17
862970,668839.17
862972,668839.17
863013,668839.17
863030,668839.17
863134,668839.17
863308,668839.17
863598,668839.17
863775,668839.17
863870,668839.17
863876,668839.17
863878,668839.17
863962,668839.17
864003,668839.17
864031,668839.17
864076,668839.17
864259,668839.17
864264,668839.17
864392,668839.17
864413,668839.17
864696,668839.17
864957,668839.17
864967,668839.17
865059,668839.17
865088,668839.17
865172,668839.17
865294,668839.17
865295,668839.17
865397,668839.17
865837,668839.17
865915,668839.17
865988,668839.17
866170,668839.17
866219,668839.17
866221,668839.17
866233,668839.17
866670,668839.17
866690,668839.17
866710,668839.17
866832,668839.17
866953,668839.17
867179,668839.17
867437,668839.17
867463,668839.17
867734,668839.17
867910,668839.17
868080,668839.17
868188,668839.17
868288,668839.17
868374,668839.17
868833,668839.17
869107,668839.17
869128,668839.17
869129,668839.17
869138,668839.17
869231,668839.17
869299,668839.17
869366,668839.17
869499,668839.17
869632,668839.17
869658,668839.17
869693,668839.17
870083,668839.17
870420,668839.17
870666,668839.17
870737,668839.17
870738,668839.17
870742,668839.17
870773,668839.17
870921,668839.17
871140,668839.17
871143,668839.17
871239,668839.17
871264,668839.17
871783,668839.17
871887,668839.17
872186,668839.17
872351,668839.17
872453,668839.17
872615,668839.17
873114,668839.17
873126,668839.17
873173,668839.17
873306,668839.17
874035,668839.17
874087,668839.17
874106,668839.17
874111,668839.17
874132,668839.17
874172,668839.17
874299,668839.17
874301,668839.17
874678,668839.17
875005,668839.17
875040,668839.17
875084,668839.17
875343,668839.17
875373,668839.17
875694,668839.17
875715,668839.17
875883,668839.17
875956,668839.17
876188,668839.17
876243,668839.17
876248,668839.17
876298,668839.17
876348,668839.17
876525,668839.17
876573,668839.17
876658,668839.17
876802,668839.17
877045,668839.17
877057,668839.17
877061,668839.17
877082,668839.17
877159,668839.17
877356,668839.17
877405,668839.17
877586,668839.17
877678,668839.17
877695,668839.17
877858,668839.17
877986,668839.17
877992,668839.17
877993,668839.17
877999,668839.17
878136,668839.17
878160,668839.17
878162,668839.17
878163,668839.17
878164,668839.17
878185,668839.17
878259,668839.17
878329,668839.17
878421,668839.17
878447,668839.17
878983,668839.17
879011,668839.17
879025,668839.17
879202,668839.17
879262,668839.17
879410,668839.17
879445,668839.17
879490,668839.17
879704,668839.17
879837,668839.17
879874,668839.17
879899,668839.17
879907,668839.17
880010,668839.17
880022,668839.17
880054,668839.17
880204,668839.17
880277,668839.17
880443,668839.17
880473,668839.17
880481,668839.17
880488,668839.17
880535,668839.17
880552,668839.17
880554,668839.17
880659,668839.17
880698,668839.17
880710,668839.17
880760,668839.17
880910,668839.17
881195,668839.17
881204,668839.17
881269,668839.17
881271,668839.17
881536,668839.17
881648,668839.17
881673,668839.17
881944,668839.17
882063,668839.17
882221,668839.17
882324,668839.17
882337,668839.17
882438,668839.17
882778,668839.17
882904,668839.17
882962,668839.17
883438,668839.17
883576,668839.17
883600,668839.17
883704,668839.17
883831,668839.17
884093,668839.17
884099,668839.17
884231,668839.17
884499,668839.17
884561,668839.17
884563,668839.17
884654,668839.17
917473,668839.17
917675,668839.17
917724,668839.17
918021,668839.17
918033,668839.17
918035,668839.17
918495,668839.17
918508,668839.17
918559,668839.17
918632,668839.17
918906,668839.17
918909,668839.17
918921,668839.17
919282,668839.17
919294,668839.17
919346,668839.17
919348,668839.17
919349,668839.17
919389,668839.17
919475,668839.17
919477,668839.17
919478,668839.17
919577,668839.17
919708,668839.17
919726,668839.17
919736,668839.17
919757,668839.17
919778,668839.17
919891,668839.17
919997,668839.17
920012,668839.17
920013,668839.17
920137,668839.17
920258,668839.17
920314,668839.17
920322,668839.17
922004,668839.17
922014,668839.17
922214,668839.17
922244,668839.17
1024686,668839.17
1024698,668839.17
1024801,668839.17
1025018,668839.17
1025058,668839.17
1025061,668839.17
1025080,668839.17
1025173,668839.17
1025211,668839.17
1025298,668839.17
1025315,668839.17
1025346,668839.17
1025350,668839.17
1026050,668839.17
1026150,668839.17
1026439,668839.17
1026667,668839.17
1026670,668839.17
1026853,668839.17
1026857,668839.17
1027120,668839.17
1027152,668839.17
1027154,668839.17
1027285,668839.17
1027287,668839.17
1027289,668839.17
1027304,668839.17
1027312,668839.17
1027564,668839.17
1027908,668839.17
1028089,668839.17
1028529,668839.17
1028591,668839.17
1028658,668839.17
1028708,668839.17
1028749,668839.17
1028829,668839.17
1028874,668839.17
1029454,668839.17
1029472,668839.17
1029518,668839.17
1029744,668839.17
1029859,668839.17
1030059,668839.17
1030097,668839.17
1030101,668839.17
1030123,668839.17
1030203,668839.17
1030283,668839.17
1030444,668839.17
1030455,668839.17
1030459,668839.17
1030503,668839.17
1030736,668839.17
1030804,668839.17
1030937,668839.17
1031066,668839.17
1031181,668839.17
1031311,668839.17
1031478,668839.17
1031619,668839.17
1031690,668839.17
1031854,668839.17
1031858,668839.17
1031906,668839.17
1031920,668839.17
1031942,668839.17
1032259,668839.17
1032333,668839.17
1032385,668839.17
1032393,668839.17
1032599,668839.17
1032620,668839.17
1032637,668839.17
1032669,668839.17
1032731,668839.17
1032777,668839.17
1032887,668839.17
1032923,668839.17
1032932,668839.17
1033063,668839.17
1033091,668839.17
1033395,668839.17
1033445,668839.17
1033457,668839.17
1033533,668839.17
1033712,668839.17
1033894,668839.17
1033932,668839.17
1033937,668839.17
1033988,668839.17
1033989,668839.17
1034003,668839.17
1034012,668839.17
1034047,668839.17
1034062,668839.17
1034064,668839.17
1034065,668839.17
1034066,668839.17
1034068,668839.17
1034078,668839.17
1034088,668839.17
1034300,668839.17
1034363,668839.17
1034496,668839.17
1034605,668839.17
1034670,668839.17
1034716,668839.17
1034718,668839.17
1034778,668839.17
1034779,668839.17
1034803,668839.17
1034837,668839.17
1034944,668839.17
1035106,668839.17
1035111,668839.17
1035166,668839.17
1035490,668839.17
1035494,668839.17
1035524,668839.17
1035548,668839.17
1035564,668839.17
1035605,668839.17
1035785,668839.17
1035893,668839.17
1036037,668839.17
1036072,668839.17
1036103,668839.17
1036226,668839.17
1037508,668839.17
1037509,668839.17
1037613,668839.17
1037615,668839.17
1037616,668839.17
1037617,668839.17
1037619,668839.17
1037699,668839.17
1037850,668839.17
1037908,668839.17
1038175,668839.17
1038180,668839.17
1038183,668839.17
1038322,668839.17
1038432,668839.17
1038447,668839.17
1038448,668839.17
1038494,668839.17
1038509,668839.17
1038512,668839.17
1038516,668839.17
1038517,668839.17
1038532,668839.17
1038541,668839.17
1038551,668839.17
1038600,668839.17
1038788,668839.17
1038956,668839.17
1038957,668839.17
1039041,668839.17
1039176,668839.17
1039208,668839.17
1039427,668839.17
1039430,668839.17
1039434,668839.17
1039449,668839.17
1039523,668839.17
1039795,668839.17
1039810,668839.17
1039879,668839.17
1040038,668839.17
1040077,668839.17
1040154,668839.17
1040155,668839.17
1040245,668839.17
1040616,668839.17
1040659,668839.17
1040829,668839.17
1040841,668839.17
1041077,668839.17
1041312,668839.17
1041324,668839.17
1041354,668839.17
1041377,668839.17
1041469,668839.17
1041480,668839.17
1041501,668839.17
1041515,668839.17
1041815,668839.17
1041945,668839.17
1041997,668839.17
1042010,668839.17
1042250,668839.17
1042254,668839.17
1042365,668839.17
1042421,668839.17
1042710,668839.17
1043106,668839.17
1043116,668839.17
1043117,668839.17
1043349,668839.17
1043369,668839.17
1043413,668839.17
1043475,668839.17
1043480,668839.17
1043482,668839.17
1043492,668839.17
1043501,668839.17
1043542,668839.17
1043603,668839.17
1043620,668839.17
1043688,668839.17
1043779,668839.17
1043799,668839.17
1043891,668839.17
1043892,668839.17
1043945,668839.17
1044186,668839.17
1044193,668839.17
1044204,668839.17
1044205,668839.17
1044215,668839.17
1044236,668839.17
1044277,668839.17
1044296,668839.17
1044297,668839.17
1044356,668839.17
1044456,668839.17
1044496,668839.17
1044569,668839.17
1044700,668839.17
1044742,668839.17
1044802,668839.17
1044803,668839.17
1044813,668839.17
1044832,668839.17
1044867,668839.17
1045016,668839.17
1045148,668839.17
1045209,668839.17
1045223,668839.17
1045320,668839.17
1045323,668839.17
1045414,668839.17
1045572,668839.17
1045573,668839.17
1045595,668839.17
1045679,668839.17
1045724,668839.17
1045725,668839.17
1045730,668839.17
1045799,668839.17
1045886,668839.17
1045930,668839.17
1045955,668839.17
1045981,668839.17
1046127,668839.17
1046209,668839.17
1046212,668839.17
1046225,668839.17
1046231,668839.17
1046257,668839.17
1046283,668839.17
1046328,668839.17
1046331,668839.17
1046356,668839.17
1046430,668839.17
1046462,668839.17
1046488,668839.17
1046498,668839.17
1046576,668839.17
1046593,668839.17
1046597,668839.17
1046633,668839.17
1046719,668839.17
1046832,668839.17
1046844,668839.17
1046861,668839.17
1046862,668839.17
1046875,668839.17
1046947,668839.17
1046952,668839.17
1046992,668839.17
1047083,668839.17
