id,price
265795,227529.68118368438
265797,227529.68118368438
265805,217065.3177495639
265806,227529.68118368438
265810,217065.3177495639
265819,227529.68118368438
265820,227529.68118368438
265833,217065.3177495639
265834,217065.3177495639
265843,227529.68118368438
265851,227529.68118368438
265862,227529.68118368438
265864,227529.68118368438
265869,227529.68118368438
265887,227529.68118368438
265907,217065.3177495639
265913,227529.68118368438
265921,227529.68118368438
265923,227529.68118368438
265925,227529.68118368438
265957,227529.68118368438
265958,227529.68118368438
265960,227529.68118368438
265963,227529.68118368438
265969,227529.68118368438
266004,227529.68118368438
266028,227529.68118368438
266029,227529.68118368438
266032,227529.68118368438
266034,227529.68118368438
266055,227529.68118368438
266075,227529.68118368438
266077,227529.68118368438
266080,227529.68118368438
266093,217065.3177495639
266094,217065.3177495639
266100,227529.68118368438
266116,227529.68118368438
266129,227529.68118368438
266144,227529.68118368438
266160,227529.68118368438
266165,227529.68118368438
266196,227529.68118368438
266199,217065.3177495639
266202,227529.68118368438
266210,227529.68118368438
266211,227529.68118368438
266213,227529.68118368438
266218,227529.68118368438
266219,227529.68118368438
266220,227529.68118368438
266234,227529.68118368438
266241,227529.68118368438
266248,227529.68118368438
266251,227529.68118368438
266256,227529.68118368438
266259,227529.68118368438
266274,217065.3177495639
266275,217065.3177495639
266276,227529.68118368438
266279,227529.68118368438
266280,227529.68118368438
266281,227529.68118368438
266299,227529.68118368438
266300,227529.68118368438
266305,227529.68118368438
266314,227529.68118368438
266315,227529.68118368438
266329,227529.68118368438
266332,227529.68118368438
266350,227529.68118368438
266368,227529.68118368438
266375,227529.68118368438
266381,227529.68118368438
266382,227529.68118368438
266393,227529.68118368438
266394,227529.68118368438
266402,227529.68118368438
266406,227529.68118368438
266423,227529.68118368438
266424,227529.68118368438
266438,227529.68118368438
266454,227529.68118368438
266463,227529.68118368438
266465,227529.68118368438
266479,194396.88009472258
266480,227529.68118368438
266485,227529.68118368438
266486,227529.68118368438
266496,227529.68118368438
266508,227529.68118368438
266510,227529.68118368438
266511,227529.68118368438
266512,227529.68118368438
266514,227529.68118368438
266517,227529.68118368438
266539,227529.68118368438
266542,227529.68118368438
266545,227529.68118368438
266548,227529.68118368438
266550,227529.68118368438
266556,227529.68118368438
266559,227529.68118368438
266565,227529.68118368438
266568,227529.68118368438
266569,227529.68118368438
266575,227529.68118368438
266580,227529.68118368438
266581,227529.68118368438
266582,227529.68118368438
266583,227529.68118368438
266602,217065.3177495639
266606,227529.68118368438
266618,227529.68118368438
266619,217065.3177495639
266620,227529.68118368438
266624,217065.3177495639
266626,227529.68118368438
266662,227529.68118368438
266667,227529.68118368438
266668,227529.68118368438
266677,227529.68118368438
266681,227529.68118368438
266682,227529.68118368438
266690,227529.68118368438
266694,227529.68118368438
266695,227529.68118368438
266698,227529.68118368438
266699,227529.68118368438
266727,217065.3177495639
266729,227529.68118368438
266731,227529.68118368438
266732,227529.68118368438
266740,227529.68118368438
266744,227529.68118368438
266748,227529.68118368438
266768,227529.68118368438
266770,227529.68118368438
266771,227529.68118368438
266778,227529.68118368438
266779,227529.68118368438
266781,227529.68118368438
266785,227529.68118368438
266809,227529.68118368438
266819,227529.68118368438
266821,227529.68118368438
266824,217065.3177495639
266830,217065.3177495639
266831,227529.68118368438
266845,227529.68118368438
266846,227529.68118368438
266847,227529.68118368438
266851,217065.3177495639
266858,217065.3177495639
266859,227529.68118368438
266862,227529.68118368438
266863,227529.68118368438
266864,227529.68118368438
266872,227529.68118368438
266875,227529.68118368438
266877,227529.68118368438
266882,227529.68118368438
266883,227529.68118368438
266886,227529.68118368438
266918,227529.68118368438
266919,227529.68118368438
266920,217065.3177495639
266953,227529.68118368438
266954,227529.68118368438
266955,227529.68118368438
266957,227529.68118368438
266965,227529.68118368438
266966,227529.68118368438
266969,227529.68118368438
266984,217065.3177495639
266989,217065.3177495639
266990,217065.3177495639
267015,217065.3177495639
267016,217065.3177495639
267017,217065.3177495639
267018,227529.68118368438
267019,217065.3177495639
267020,217065.3177495639
267025,227529.68118368438
267028,227529.68118368438
267041,217065.3177495639
267054,217065.3177495639
267082,217065.3177495639
267084,227529.68118368438
267085,227529.68118368438
267103,227529.68118368438
267104,227529.68118368438
267106,217065.3177495639
267113,217065.3177495639
267126,217065.3177495639
267128,227529.68118368438
267131,227529.68118368438
267138,227529.68118368438
267147,227529.68118368438
267153,227529.68118368438
267154,227529.68118368438
267171,217065.3177495639
267173,217065.3177495639
267188,217065.3177495639
267198,217065.3177495639
267199,217065.3177495639
267218,227529.68118368438
267220,227529.68118368438
267221,227529.68118368438
267245,227529.68118368438
267247,227529.68118368438
267248,227529.68118368438
267249,227529.68118368438
267253,227529.68118368438
267269,227529.68118368438
267271,227529.68118368438
267274,227529.68118368438
267281,227529.68118368438
267303,227529.68118368438
267305,217065.3177495639
267306,227529.68118368438
267307,227529.68118368438
267309,217065.3177495639
267311,217065.3177495639
267312,227529.68118368438
267315,227529.68118368438
267331,227529.68118368438
267338,227529.68118368438
267342,227529.68118368438
267344,227529.68118368438
267346,227529.68118368438
267366,227529.68118368438
267369,227529.68118368438
267371,227529.68118368438
267375,227529.68118368438
267376,194396.88009472258
267379,227529.68118368438
267381,227529.68118368438
267382,227529.68118368438
267407,227529.68118368438
267422,227529.68118368438
267424,227529.68118368438
267428,227529.68118368438
267431,227529.68118368438
267434,227529.68118368438
267437,227529.68118368438
267438,227529.68118368438
267439,227529.68118368438
267440,227529.68118368438
267441,227529.68118368438
267443,227529.68118368438
267460,227529.68118368438
267463,227529.68118368438
267494,227529.68118368438
267510,217065.3177495639
267515,227529.68118368438
267520,227529.68118368438
267522,227529.68118368438
267523,227529.68118368438
267524,227529.68118368438
267544,217065.3177495639
267546,227529.68118368438
267551,227529.68118368438
267553,227529.68118368438
267563,217065.3177495639
267584,227529.68118368438
267585,227529.68118368438
267587,227529.68118368438
267598,227529.68118368438
267602,227529.68118368438
267614,227529.68118368438
267617,227529.68118368438
267619,227529.68118368438
267620,227529.68118368438
267623,227529.68118368438
267627,227529.68118368438
267633,227529.68118368438
267644,217065.3177495639
267667,227529.68118368438
267738,217065.3177495639
267740,217065.3177495639
267743,227529.68118368438
267778,227529.68118368438
267779,227529.68118368438
267799,227529.68118368438
267800,227529.68118368438
267814,217065.3177495639
267816,227529.68118368438
267833,227529.68118368438
267834,227529.68118368438
267836,227529.68118368438
267847,227529.68118368438
267858,227529.68118368438
267891,227529.68118368438
267896,227529.68118368438
267899,227529.68118368438
267900,217065.3177495639
267902,227529.68118368438
267908,227529.68118368438
267924,227529.68118368438
267933,227529.68118368438
267936,227529.68118368438
267939,227529.68118368438
267941,227529.68118368438
267942,227529.68118368438
267967,227529.68118368438
267970,217065.3177495639
267980,227529.68118368438
267990,217065.3177495639
267992,227529.68118368438
267994,227529.68118368438
267995,227529.68118368438
267999,227529.68118368438
268003,227529.68118368438
268020,217065.3177495639
268033,227529.68118368438
268041,227529.68118368438
268056,227529.68118368438
268067,217065.3177495639
268070,217065.3177495639
268071,227529.68118368438
268121,227529.68118368438
268144,227529.68118368438
268145,217065.3177495639
268147,227529.68118368438
268149,217065.3177495639
268150,227529.68118368438
268157,227529.68118368438
268159,227529.68118368438
268161,227529.68118368438
268175,227529.68118368438
268189,227529.68118368438
268208,217065.3177495639
308905,227529.68118368438
312310,227529.68118368438
312331,227529.68118368438
695165,200889.8412347065
695166,199683.88997833975
695170,194069.16225544992
695176,193255.9976218013
695178,181428.684872982
695181,199461.0456601387
695183,181428.684872982
695185,230217.5895936484
695196,177451.62569426157
695203,166018.53691911406
695205,199683.88997833975
695207,193255.9976218013
695236,171563.70874360634
695238,174475.91524730955
695252,166018.53691911406
695257,167669.5335629637
713635,223010.7616439484
714108,223010.7616439484
714284,223010.7616439484
714645,223010.7616439484
714753,223010.7616439484
714863,223010.7616439484
714924,223010.7616439484
715132,223010.7616439484
715405,223010.7616439484
715433,223010.7616439484
715694,223010.7616439484
715746,223010.7616439484
715898,223010.7616439484
715902,223010.7616439484
715996,223010.7616439484
716065,223010.7616439484
716097,223010.7616439484
716329,223010.7616439484
716360,223010.7616439484
716377,223010.7616439484
716484,223010.7616439484
716541,223010.7616439484
716634,223010.7616439484
716888,223010.7616439484
717017,223010.7616439484
717109,223010.7616439484
717307,223010.7616439484
717459,223010.7616439484
717524,223010.7616439484
717568,223010.7616439484
717688,223010.7616439484
717690,223010.7616439484
717797,223010.7616439484
717829,223010.7616439484
717945,223010.7616439484
717983,223010.7616439484
718276,223010.7616439484
718584,223010.7616439484
718617,223010.7616439484
718717,223010.7616439484
718867,223010.7616439484
718943,223010.7616439484
718997,223010.7616439484
719116,223010.7616439484
719132,223010.7616439484
719287,223010.7616439484
719579,223010.7616439484
719846,223010.7616439484
719893,223010.7616439484
720041,223010.7616439484
720088,223010.7616439484
720180,223010.7616439484
720249,223010.7616439484
720261,223010.7616439484
720293,223010.7616439484
720364,223010.7616439484
720455,223010.7616439484
720564,223010.7616439484
720679,223010.7616439484
720725,223010.7616439484
720817,223010.7616439484
720854,223010.7616439484
720920,223010.7616439484
721130,223010.7616439484
721266,223010.7616439484
721531,223010.7616439484
721844,223010.7616439484
721882,223010.7616439484
722050,223010.7616439484
722151,223010.7616439484
722225,223010.7616439484
722264,223010.7616439484
722516,223010.7616439484
722520,223010.7616439484
722594,223010.7616439484
722649,223010.7616439484
722769,223010.7616439484
724397,223010.7616439484
724457,223010.7616439484
724486,223010.7616439484
724488,223010.7616439484
724574,223010.7616439484
724620,223010.7616439484
724674,223010.7616439484
724767,223010.7616439484
724786,223010.7616439484
724908,223010.7616439484
725124,223010.7616439484
725211,223010.7616439484
725280,223010.7616439484
725364,223010.7616439484
725393,223010.7616439484
725425,223010.7616439484
725455,168834.93237516726
725547,223010.7616439484
725814,223010.7616439484
725829,223010.7616439484
725999,223010.7616439484
726088,223010.7616439484
726214,223010.7616439484
726348,223010.7616439484
726542,223010.7616439484
726620,223010.7616439484
726910,223010.7616439484
727068,223010.7616439484
727229,223010.7616439484
727458,223010.7616439484
727699,223010.7616439484
728077,223010.7616439484
728089,223010.7616439484
728272,223010.7616439484
728553,223010.7616439484
728592,223010.7616439484
728640,223010.7616439484
728663,223010.7616439484
729105,223010.7616439484
729267,223010.7616439484
729622,223010.7616439484
730128,223010.7616439484
730298,223010.7616439484
730619,223010.7616439484
730712,223010.7616439484
731061,223010.7616439484
731131,223010.7616439484
731142,223010.7616439484
731240,223010.7616439484
731527,223010.7616439484
731655,223010.7616439484
731841,223010.7616439484
731925,223010.7616439484
732382,223010.7616439484
732568,223010.7616439484
732810,223010.7616439484
732969,223010.7616439484
733029,223010.7616439484
733077,223010.7616439484
733091,223010.7616439484
733208,223010.7616439484
733226,223010.7616439484
733230,223010.7616439484
733238,223010.7616439484
733347,223010.7616439484
733542,223010.7616439484
734153,223010.7616439484
734154,223010.7616439484
734176,223010.7616439484
734212,223010.7616439484
734217,223010.7616439484
734258,223010.7616439484
734334,223010.7616439484
734397,223010.7616439484
734666,223010.7616439484
734674,223010.7616439484
734675,223010.7616439484
734724,223010.7616439484
734919,223010.7616439484
735058,223010.7616439484
735319,223010.7616439484
735691,223010.7616439484
735730,168834.93237516726
735875,223010.7616439484
736019,223010.7616439484
736274,223010.7616439484
736752,223010.7616439484
736842,223010.7616439484
736845,223010.7616439484
736880,223010.7616439484
737208,223010.7616439484
737501,223010.7616439484
737652,223010.7616439484
737722,223010.7616439484
738039,223010.7616439484
738057,223010.7616439484
738082,223010.7616439484
738665,223010.7616439484
738841,223010.7616439484
739007,223010.7616439484
739075,223010.7616439484
739255,223010.7616439484
739492,223010.7616439484
740378,168834.93237516726
740535,223010.7616439484
741340,223010.7616439484
741408,223010.7616439484
741684,223010.7616439484
742269,223010.7616439484
742430,223010.7616439484
742608,223010.7616439484
742744,223010.7616439484
742791,223010.7616439484
742826,223010.7616439484
742881,223010.7616439484
742899,223010.7616439484
743231,223010.7616439484
743527,223010.7616439484
743534,223010.7616439484
743562,223010.7616439484
743664,223010.7616439484
743926,223010.7616439484
744027,223010.7616439484
744337,223010.7616439484
744508,223010.7616439484
744690,223010.7616439484
745006,223010.7616439484
745047,223010.7616439484
745193,223010.7616439484
745245,223010.7616439484
745515,223010.7616439484
746017,223010.7616439484
746053,223010.7616439484
746265,223010.7616439484
746355,223010.7616439484
746375,223010.7616439484
746382,223010.7616439484
746483,223010.7616439484
746772,223010.7616439484
746949,223010.7616439484
746954,223010.7616439484
746984,223010.7616439484
748310,223010.7616439484
748476,168834.93237516726
748712,223010.7616439484
748736,223010.7616439484
748773,223010.7616439484
748803,223010.7616439484
749336,223010.7616439484
749657,223010.7616439484
749755,168834.93237516726
749845,223010.7616439484
750054,223010.7616439484
750136,223010.7616439484
750580,223010.7616439484
750771,223010.7616439484
751301,223010.7616439484
751365,223010.7616439484
751450,223010.7616439484
751496,223010.7616439484
751560,223010.7616439484
751799,223010.7616439484
751846,223010.7616439484
751847,223010.7616439484
751897,223010.7616439484
751958,223010.7616439484
751960,223010.7616439484
752204,223010.7616439484
752309,223010.7616439484
752365,223010.7616439484
752608,223010.7616439484
752648,223010.7616439484
752691,223010.7616439484
752814,223010.7616439484
752877,223010.7616439484
753069,223010.7616439484
753118,223010.7616439484
753224,223010.7616439484
753227,223010.7616439484
753248,223010.7616439484
753391,223010.7616439484
753482,223010.7616439484
753516,223010.7616439484
753532,223010.7616439484
753563,223010.7616439484
753651,223010.7616439484
753842,223010.7616439484
754089,223010.7616439484
754090,223010.7616439484
754125,223010.7616439484
754506,223010.7616439484
754620,223010.7616439484
754630,223010.7616439484
754802,223010.7616439484
754861,223010.7616439484
754927,223010.7616439484
754936,223010.7616439484
755034,223010.7616439484
755072,223010.7616439484
755075,223010.7616439484
755879,223010.7616439484
756141,223010.7616439484
757137,223010.7616439484
757268,223010.7616439484
757525,223010.7616439484
757552,223010.7616439484
757671,223010.7616439484
757699,223010.7616439484
757723,223010.7616439484
757778,223010.7616439484
757807,223010.7616439484
757810,223010.7616439484
758073,223010.7616439484
758157,223010.7616439484
758385,223010.7616439484
758409,223010.7616439484
758503,223010.7616439484
758531,223010.7616439484
758589,223010.7616439484
758722,223010.7616439484
758785,223010.7616439484
758793,223010.7616439484
758855,223010.7616439484
758943,223010.7616439484
758961,223010.7616439484
759020,223010.7616439484
759066,223010.7616439484
759073,223010.7616439484
759076,223010.7616439484
759330,223010.7616439484
760184,223010.7616439484
760381,223010.7616439484
760382,223010.7616439484
760545,223010.7616439484
760920,223010.7616439484
767749,223010.7616439484
767766,223010.7616439484
767960,168834.93237516726
768051,223010.7616439484
771578,223010.7616439484
771667,223010.7616439484
771785,223010.7616439484
771860,223010.7616439484
772094,223010.7616439484
772238,223010.7616439484
772563,223010.7616439484
772956,223010.7616439484
773061,223010.7616439484
773111,223010.7616439484
773288,223010.7616439484
773498,223010.7616439484
773599,223010.7616439484
773705,223010.7616439484
773905,223010.7616439484
773965,223010.7616439484
773973,223010.7616439484
774075,223010.7616439484
774236,223010.7616439484
774296,223010.7616439484
774423,223010.7616439484
774558,223010.7616439484
774559,223010.7616439484
774858,223010.7616439484
774859,223010.7616439484
774860,223010.7616439484
774861,223010.7616439484
774863,223010.7616439484
774864,223010.7616439484
774865,223010.7616439484
774866,223010.7616439484
774870,223010.7616439484
774874,223010.7616439484
774908,223010.7616439484
774914,223010.7616439484
775168,223010.7616439484
775205,223010.7616439484
775210,223010.7616439484
775320,223010.7616439484
775438,223010.7616439484
775442,223010.7616439484
775443,223010.7616439484
775444,223010.7616439484
775445,223010.7616439484
775447,223010.7616439484
775448,223010.7616439484
775554,223010.7616439484
775555,223010.7616439484
775586,223010.7616439484
775612,223010.7616439484
775729,223010.7616439484
775785,223010.7616439484
775911,223010.7616439484
776126,223010.7616439484
776220,223010.7616439484
776281,223010.7616439484
776537,223010.7616439484
776718,223010.7616439484
776786,223010.7616439484
777092,223010.7616439484
777265,223010.7616439484
777365,223010.7616439484
777442,223010.7616439484
777610,223010.7616439484
777612,168834.93237516726
777763,223010.7616439484
777818,223010.7616439484
778020,223010.7616439484
792324,223010.7616439484
792630,223010.7616439484
792713,223010.7616439484
792725,223010.7616439484
792887,223010.7616439484
792939,223010.7616439484
793005,168834.93237516726
793008,223010.7616439484
793066,223010.7616439484
793127,223010.7616439484
793161,223010.7616439484
793409,223010.7616439484
793475,223010.7616439484
793537,223010.7616439484
793642,223010.7616439484
793661,223010.7616439484
793768,223010.7616439484
793977,223010.7616439484
793978,223010.7616439484
794009,223010.7616439484
794521,223010.7616439484
794522,223010.7616439484
794646,223010.7616439484
794657,223010.7616439484
794681,223010.7616439484
794957,223010.7616439484
795043,168834.93237516726
795214,223010.7616439484
795458,223010.7616439484
795504,223010.7616439484
795614,223010.7616439484
795689,223010.7616439484
795690,223010.7616439484
795749,223010.7616439484
795780,223010.7616439484
796046,223010.7616439484
796093,223010.7616439484
796230,223010.7616439484
796239,223010.7616439484
796407,223010.7616439484
796414,223010.7616439484
796526,223010.7616439484
796611,223010.7616439484
796612,223010.7616439484
796693,223010.7616439484
796941,223010.7616439484
797000,223010.7616439484
797301,223010.7616439484
797320,223010.7616439484
797501,223010.7616439484
797556,223010.7616439484
797602,223010.7616439484
797607,223010.7616439484
797650,223010.7616439484
797759,223010.7616439484
797840,223010.7616439484
797920,223010.7616439484
797955,223010.7616439484
797986,223010.7616439484
798122,223010.7616439484
798154,223010.7616439484
799016,223010.7616439484
799634,223010.7616439484
799788,223010.7616439484
800114,223010.7616439484
800138,223010.7616439484
800424,223010.7616439484
800449,223010.7616439484
800510,223010.7616439484
800532,223010.7616439484
800541,223010.7616439484
800609,223010.7616439484
800668,168834.93237516726
800744,223010.7616439484
800866,223010.7616439484
800903,223010.7616439484
800916,223010.7616439484
801752,223010.7616439484
801804,223010.7616439484
801847,223010.7616439484
801858,223010.7616439484
802128,223010.7616439484
802258,223010.7616439484
802295,223010.7616439484
802341,223010.7616439484
802386,223010.7616439484
802424,223010.7616439484
802445,223010.7616439484
802668,223010.7616439484
802700,223010.7616439484
802704,223010.7616439484
802728,166836.90998469398
802910,223010.7616439484
803292,223010.7616439484
803311,223010.7616439484
803329,223010.7616439484
803374,223010.7616439484
803536,223010.7616439484
803639,223010.7616439484
804024,223010.7616439484
804212,223010.7616439484
804231,223010.7616439484
804291,223010.7616439484
804531,223010.7616439484
804598,223010.7616439484
804627,223010.7616439484
804631,223010.7616439484
804637,223010.7616439484
804655,223010.7616439484
804744,223010.7616439484
804766,223010.7616439484
804807,223010.7616439484
805014,223010.7616439484
805098,223010.7616439484
805194,223010.7616439484
805373,223010.7616439484
805394,223010.7616439484
805486,223010.7616439484
805500,223010.7616439484
805630,223010.7616439484
805757,223010.7616439484
806068,223010.7616439484
806144,223010.7616439484
806361,223010.7616439484
806422,223010.7616439484
806448,223010.7616439484
806622,223010.7616439484
806748,223010.7616439484
806977,223010.7616439484
806994,223010.7616439484
807158,223010.7616439484
807182,223010.7616439484
807185,223010.7616439484
807247,223010.7616439484
807280,223010.7616439484
807366,223010.7616439484
807797,223010.7616439484
808029,223010.7616439484
808116,223010.7616439484
808193,223010.7616439484
808317,223010.7616439484
808398,223010.7616439484
808402,223010.7616439484
808665,223010.7616439484
808694,223010.7616439484
809040,223010.7616439484
809598,223010.7616439484
809658,223010.7616439484
810178,223010.7616439484
810217,223010.7616439484
810247,223010.7616439484
810250,223010.7616439484
810315,223010.7616439484
810593,223010.7616439484
810694,223010.7616439484
810750,223010.7616439484
810752,223010.7616439484
810823,223010.7616439484
811013,223010.7616439484
811014,223010.7616439484
811029,223010.7616439484
811033,223010.7616439484
811079,223010.7616439484
811149,223010.7616439484
811154,223010.7616439484
811318,223010.7616439484
811572,223010.7616439484
811752,223010.7616439484
811825,223010.7616439484
811863,223010.7616439484
811890,223010.7616439484
812013,223010.7616439484
812020,223010.7616439484
812190,223010.7616439484
812277,223010.7616439484
812281,223010.7616439484
812496,223010.7616439484
813366,223010.7616439484
813513,223010.7616439484
813541,223010.7616439484
813723,223010.7616439484
813854,223010.7616439484
813900,223010.7616439484
813905,223010.7616439484
813991,223010.7616439484
814439,223010.7616439484
814562,223010.7616439484
814741,223010.7616439484
814748,223010.7616439484
814792,223010.7616439484
814808,223010.7616439484
814955,223010.7616439484
815240,223010.7616439484
815395,223010.7616439484
815501,223010.7616439484
815512,223010.7616439484
815573,223010.7616439484
815588,223010.7616439484
815670,223010.7616439484
815688,223010.7616439484
815690,223010.7616439484
815696,223010.7616439484
815763,223010.7616439484
815988,223010.7616439484
816064,223010.7616439484
816242,168834.93237516726
816290,223010.7616439484
816334,223010.7616439484
816744,223010.7616439484
816890,223010.7616439484
816995,223010.7616439484
816999,223010.7616439484
817070,223010.7616439484
817184,223010.7616439484
817220,223010.7616439484
817222,223010.7616439484
817335,168834.93237516726
817398,223010.7616439484
817401,223010.7616439484
817469,223010.7616439484
817478,223010.7616439484
817485,223010.7616439484
849254,223010.7616439484
849335,223010.7616439484
849583,223010.7616439484
849628,223010.7616439484
849715,223010.7616439484
849938,223010.7616439484
850070,223010.7616439484
850071,223010.7616439484
850074,223010.7616439484
850143,223010.7616439484
850650,223010.7616439484
850688,223010.7616439484
850706,223010.7616439484
851200,223010.7616439484
851362,223010.7616439484
851404,223010.7616439484
851791,223010.7616439484
851810,223010.7616439484
851844,223010.7616439484
851885,223010.7616439484
851929,223010.7616439484
852009,223010.7616439484
852060,223010.7616439484
852108,223010.7616439484
852166,223010.7616439484
852210,223010.7616439484
852356,223010.7616439484
852727,223010.7616439484
852786,223010.7616439484
852794,223010.7616439484
852798,223010.7616439484
852811,223010.7616439484
852983,223010.7616439484
853152,223010.7616439484
853212,223010.7616439484
853308,223010.7616439484
853360,223010.7616439484
853400,223010.7616439484
853448,223010.7616439484
853547,223010.7616439484
853738,223010.7616439484
853999,223010.7616439484
854058,223010.7616439484
854206,223010.7616439484
854316,223010.7616439484
854372,223010.7616439484
854548,223010.7616439484
854627,223010.7616439484
854717,223010.7616439484
854804,223010.7616439484
854850,223010.7616439484
855254,223010.7616439484
855290,223010.7616439484
855591,223010.7616439484
855835,223010.7616439484
856006,223010.7616439484
856174,223010.7616439484
856192,223010.7616439484
856247,223010.7616439484
856511,223010.7616439484
856637,223010.7616439484
856638,223010.7616439484
856646,223010.7616439484
856699,223010.7616439484
856869,223010.7616439484
856903,223010.7616439484
857014,223010.7616439484
857021,223010.7616439484
857337,223010.7616439484
857466,223010.7616439484
857561,223010.7616439484
857715,223010.7616439484
857930,223010.7616439484
857933,223010.7616439484
857984,223010.7616439484
858020,223010.7616439484
858115,223010.7616439484
858187,168834.93237516726
858284,223010.7616439484
858313,223010.7616439484
858343,223010.7616439484
858367,223010.7616439484
858368,223010.7616439484
858391,223010.7616439484
858467,223010.7616439484
858620,223010.7616439484
858789,223010.7616439484
858910,168834.93237516726
858923,223010.7616439484
858925,223010.7616439484
859089,223010.7616439484
859208,223010.7616439484
859213,223010.7616439484
859448,223010.7616439484
859735,223010.7616439484
859737,223010.7616439484
859952,223010.7616439484
860006,223010.7616439484
860132,223010.7616439484
860301,223010.7616439484
860323,223010.7616439484
860335,223010.7616439484
860364,223010.7616439484
860502,223010.7616439484
860548,223010.7616439484
860582,168834.93237516726
860748,223010.7616439484
860775,223010.7616439484
860948,223010.7616439484
861031,223010.7616439484
861333,223010.7616439484
861384,223010.7616439484
861474,223010.7616439484
861714,223010.7616439484
861731,223010.7616439484
861732,223010.7616439484
861737,223010.7616439484
861820,168834.93237516726
861885,223010.7616439484
862030,223010.7616439484
862188,223010.7616439484
862261,223010.7616439484
862281,223010.7616439484
862618,223010.7616439484
862788,223010.7616439484
862799,223010.7616439484
862968,223010.7616439484
862970,223010.7616439484
862972,223010.7616439484
863013,223010.7616439484
863030,223010.7616439484
863134,223010.7616439484
863308,223010.7616439484
863598,223010.7616439484
863775,223010.7616439484
863870,223010.7616439484
863876,223010.7616439484
863878,223010.7616439484
863962,223010.7616439484
864003,223010.7616439484
864031,168834.93237516726
864076,223010.7616439484
864259,223010.7616439484
864264,223010.7616439484
864392,223010.7616439484
864413,223010.7616439484
864696,223010.7616439484
864957,223010.7616439484
864967,223010.7616439484
865059,223010.7616439484
865088,223010.7616439484
865172,223010.7616439484
865294,223010.7616439484
865295,223010.7616439484
865397,223010.7616439484
865837,223010.7616439484
865915,223010.7616439484
865988,223010.7616439484
866170,223010.7616439484
866219,223010.7616439484
866221,223010.7616439484
866233,223010.7616439484
866670,223010.7616439484
866690,223010.7616439484
866710,223010.7616439484
866832,223010.7616439484
866953,223010.7616439484
867179,223010.7616439484
867437,223010.7616439484
867463,223010.7616439484
867734,223010.7616439484
867910,223010.7616439484
868080,223010.7616439484
868188,223010.7616439484
868288,223010.7616439484
868374,223010.7616439484
868833,223010.7616439484
869107,223010.7616439484
869128,223010.7616439484
869129,223010.7616439484
869138,223010.7616439484
869231,223010.7616439484
869299,223010.7616439484
869366,223010.7616439484
869499,223010.7616439484
869632,223010.7616439484
869658,223010.7616439484
869693,223010.7616439484
870083,223010.7616439484
870420,223010.7616439484
870666,223010.7616439484
870737,223010.7616439484
870738,223010.7616439484
870742,223010.7616439484
870773,223010.7616439484
870921,223010.7616439484
871140,223010.7616439484
871143,223010.7616439484
871239,223010.7616439484
871264,223010.7616439484
871783,223010.7616439484
871887,223010.7616439484
