id,price
715902,220619.93
715996,220619.93
716065,220619.93
716097,220619.93
716329,220619.93
716360,220619.93
716377,220619.93
716484,220619.93
716541,220619.93
716634,220619.93
716888,220619.93
717017,220619.93
717109,220619.93
717307,220619.93
717459,220619.93
717524,220619.93
717568,220619.93
717688,220619.93
717690,220619.93
717797,220619.93
717829,220619.93
717945,220619.93
717983,220619.93
718276,220619.93
718584,220619.93
718617,220619.93
718717,220619.93
718867,220619.93
718943,220619.93
718997,220619.93
719116,220619.93
719132,220619.93
719287,220619.93
719579,220619.93
719846,220619.93
719893,220619.93
720041,220619.93
720088,220619.93
720180,220619.93
720249,220619.93
720261,220619.93
720293,220619.93
720364,220619.93
720455,220619.93
720564,220619.93
720679,220619.93
720725,220619.93
720817,220619.93
720854,220619.93
720920,220619.93
721130,220619.93
721266,220619.93
721531,220619.93
721844,220619.93
721882,220619.93
722050,220619.93
722151,220619.93
722225,220619.93
722264,220619.93
722516,220619.93
722520,220619.93
722594,220619.93
722649,220619.93
722769,220619.93
724397,220619.93
724457,220619.93
724486,220619.93
724488,220619.93
724574,220619.93
724620,220619.93
724674,220619.93
724767,220619.93
724786,220619.93
724908,220619.93
725124,220619.93
725211,220619.93
725280,220619.93
725364,220619.93
725393,220619.93
725425,220619.93
725455,220619.93
725547,220619.93
725814,220619.93
725829,220619.93
725999,220619.93
726088,220619.93
726214,220619.93
726348,220619.93
726542,220619.93
726620,220619.93
726910,220619.93
727068,220619.93
727229,220619.93
727458,220619.93
727699,220619.93
728077,220619.93
728089,220619.93
728272,220619.93
728553,220619.93
728592,220619.93
728640,220619.93
728663,220619.93
729105,220619.93
729267,220619.93
729622,220619.93
730128,220619.93
730298,220619.93
730619,220619.93
730712,220619.93
731061,220619.93
731131,220619.93
731142,220619.93
731240,220619.93
731527,220619.93
731655,220619.93
731841,220619.93
731925,220619.93
732382,220619.93
732568,220619.93
732810,220619.93
732969,220619.93
733029,220619.93
733077,220619.93
733091,220619.93
733208,220619.93
733226,220619.93
733230,220619.93
733238,220619.93
733347,220619.93
733542,220619.93
734153,220619.93
734154,220619.93
734176,220619.93
734212,220619.93
734217,220619.93
734258,220619.93
734334,220619.93
734397,220619.93
734666,220619.93
734674,220619.93
734675,220619.93
734724,220619.93
734919,220619.93
735058,220619.93
735319,220619.93
735691,220619.93
735730,220619.93
735875,220619.93
736019,220619.93
736274,220619.93
736752,220619.93
736842,220619.93
736845,220619.93
736880,220619.93
737208,220619.93
737501,220619.93
737652,220619.93
737722,220619.93
738039,220619.93
738057,220619.93
738082,220619.93
738665,220619.93
738841,220619.93
739007,220619.93
739075,220619.93
739255,220619.93
739492,220619.93
740378,220619.93
740535,220619.93
741340,220619.93
741408,220619.93
741684,220619.93
742269,220619.93
742430,220619.93
742608,220619.93
742744,220619.93
742791,220619.93
742826,220619.93
742881,220619.93
742899,220619.93
743231,220619.93
743527,220619.93
743534,220619.93
743562,220619.93
743664,220619.93
743926,220619.93
744027,220619.93
744337,220619.93
744508,220619.93
744690,220619.93
745006,220619.93
745047,220619.93
745193,220619.93
745245,220619.93
745515,220619.93
746017,220619.93
746053,220619.93
746265,220619.93
746355,220619.93
746375,220619.93
746382,220619.93
746483,220619.93
746772,220619.93
746949,220619.93
746954,220619.93
746984,220619.93
748310,220619.93
748476,220619.93
748712,220619.93
748736,220619.93
748773,220619.93
748803,220619.93
749336,220619.93
749657,220619.93
749755,220619.93
749845,220619.93
750054,220619.93
750136,220619.93
750580,220619.93
750771,220619.93
751301,220619.93
751365,220619.93
751450,220619.93
751496,220619.93
751560,220619.93
751799,220619.93
751846,220619.93
751847,220619.93
751897,220619.93
751958,220619.93
751960,220619.93
752204,220619.93
752309,220619.93
752365,220619.93
752608,220619.93
752648,220619.93
752691,220619.93
752814,220619.93
752877,220619.93
753069,220619.93
753118,220619.93
753224,220619.93
753227,220619.93
753248,220619.93
753391,220619.93
753482,220619.93
753516,220619.93
753532,220619.93
753563,220619.93
753651,220619.93
753842,220619.93
754089,220619.93
754090,220619.93
754125,220619.93
754506,220619.93
754620,220619.93
754630,220619.93
754802,220619.93
754861,220619.93
754927,220619.93
754936,220619.93
755034,220619.93
755072,220619.93
755075,220619.93
755879,220619.93
756141,220619.93
757137,220619.93
757268,220619.93
757525,220619.93
757552,220619.93
757671,220619.93
757699,220619.93
757723,220619.93
757778,220619.93
757807,220619.93
757810,220619.93
758073,220619.93
758157,220619.93
758385,220619.93
758409,220619.93
758503,220619.93
758531,220619.93
758589,220619.93
758722,220619.93
758785,220619.93
758793,220619.93
758855,220619.93
758943,220619.93
758961,220619.93
759020,220619.93
759066,220619.93
759073,220619.93
759076,220619.93
759330,220619.93
760184,220619.93
760381,220619.93
760382,220619.93
760545,220619.93
760920,220619.93
767749,220619.93
767766,220619.93
767960,220619.93
768051,220619.93
771578,220619.93
771667,220619.93
771785,220619.93
771860,220619.93
772094,220619.93
772238,220619.93
772563,220619.93
772956,220619.93
773061,220619.93
773111,220619.93
773288,220619.93
773498,220619.93
773599,220619.93
773705,220619.93
773905,220619.93
773965,220619.93
773973,220619.93
774075,220619.93
774236,220619.93
774296,220619.93
774423,220619.93
774558,220619.93
774559,220619.93
774858,220619.93
774859,220619.93
774860,220619.93
774861,220619.93
774863,220619.93
774864,220619.93
774865,220619.93
774866,220619.93
774870,220619.93
774874,220619.93
774908,220619.93
774914,220619.93
775168,220619.93
775205,220619.93
775210,220619.93
775320,220619.93
775438,220619.93
775442,220619.93
775443,220619.93
775444,220619.93
775445,220619.93
775447,220619.93
775448,220619.93
775554,220619.93
775555,220619.93
775586,220619.93
775612,220619.93
775729,220619.93
775785,220619.93
775911,220619.93
776126,220619.93
776220,220619.93
776281,220619.93
776537,220619.93
776718,220619.93
776786,220619.93
777092,220619.93
777265,220619.93
777365,220619.93
777442,220619.93
777610,220619.93
777612,220619.93
777763,220619.93
777818,220619.93
778020,220619.93
792324,220619.93
792630,220619.93
792713,220619.93
792725,220619.93
792887,220619.93
792939,220619.93
793005,220619.93
793008,220619.93
793066,220619.93
793127,220619.93
793161,220619.93
793409,220619.93
793475,220619.93
793537,220619.93
793642,220619.93
793661,220619.93
793768,220619.93
793977,220619.93
793978,220619.93
794009,220619.93
794521,220619.93
794522,220619.93
794646,220619.93
794657,220619.93
794681,220619.93
794957,220619.93
795043,220619.93
795214,220619.93
795458,220619.93
795504,220619.93
795614,220619.93
795689,220619.93
795690,220619.93
795749,220619.93
795780,220619.93
796046,220619.93
796093,220619.93
796230,220619.93
796239,220619.93
796407,220619.93
796414,220619.93
796526,220619.93
796611,220619.93
796612,220619.93
796693,220619.93
796941,220619.93
797000,220619.93
797301,220619.93
797320,220619.93
797501,220619.93
797556,220619.93
797602,220619.93
797607,220619.93
797650,220619.93
797759,220619.93
797840,220619.93
797920,220619.93
797955,220619.93
797986,220619.93
798122,220619.93
798154,220619.93
799016,220619.93
799634,220619.93
799788,220619.93
800114,220619.93
800138,220619.93
800424,220619.93
800449,220619.93
800510,220619.93
800532,220619.93
800541,220619.93
800609,220619.93
800668,220619.93
800744,220619.93
800866,220619.93
800903,220619.93
800916,220619.93
801752,220619.93
801804,220619.93
801847,220619.93
801858,220619.93
802128,220619.93
802258,220619.93
802295,220619.93
802341,220619.93
802386,220619.93
802424,220619.93
802445,220619.93
802668,220619.93
802700,220619.93
802704,220619.93
802728,220619.93
802910,220619.93
803292,220619.93
803311,220619.93
803329,220619.93
803374,220619.93
803536,220619.93
803639,220619.93
804024,220619.93
804212,220619.93
804231,220619.93
804291,220619.93
804531,220619.93
804598,220619.93
804627,220619.93
804631,220619.93
804637,220619.93
804655,220619.93
804744,220619.93
804766,220619.93
804807,220619.93
805014,220619.93
805098,220619.93
805194,220619.93
805373,220619.93
805394,220619.93
805486,220619.93
805500,220619.93
805630,220619.93
805757,220619.93
806068,220619.93
806144,220619.93
806361,220619.93
806422,220619.93
806448,220619.93
806622,220619.93
806748,220619.93
806977,220619.93
806994,220619.93
807158,220619.93
807182,220619.93
807185,220619.93
807247,220619.93
807280,220619.93
807366,220619.93
807797,220619.93
808029,220619.93
808116,220619.93
808193,220619.93
808317,220619.93
808398,220619.93
808402,220619.93
808665,220619.93
808694,220619.93
809040,220619.93
809598,220619.93
809658,220619.93
810178,220619.93
810217,220619.93
810247,220619.93
810250,220619.93
810315,220619.93
810593,220619.93
810694,220619.93
810750,220619.93
810752,220619.93
810823,220619.93
811013,220619.93
811014,220619.93
811029,220619.93
811033,220619.93
811079,220619.93
811149,220619.93
811154,220619.93
811318,220619.93
811572,220619.93
811752,220619.93
811825,220619.93
811863,220619.93
811890,220619.93
812013,220619.93
812020,220619.93
812190,220619.93
812277,220619.93
812281,220619.93
812496,220619.93
813366,220619.93
813513,220619.93
813541,220619.93
813723,220619.93
813854,220619.93
813900,220619.93
813905,220619.93
813991,220619.93
814439,220619.93
814562,220619.93
814741,220619.93
814748,220619.93
814792,220619.93
814808,220619.93
814955,220619.93
815240,220619.93
815395,220619.93
815501,220619.93
815512,220619.93
815573,220619.93
815588,220619.93
815670,220619.93
815688,220619.93
815690,220619.93
815696,220619.93
815763,220619.93
815988,220619.93
816064,220619.93
816242,220619.93
816290,220619.93
816334,220619.93
816744,220619.93
816890,220619.93
816995,220619.93
816999,220619.93
817070,220619.93
817184,220619.93
817220,220619.93
817222,220619.93
817335,220619.93
817398,220619.93
817401,220619.93
817469,220619.93
817478,220619.93
817485,220619.93
849254,220619.93
849335,220619.93
849583,220619.93
849628,220619.93
849715,220619.93
849938,220619.93
850070,220619.93
850071,220619.93
850074,220619.93
850143,220619.93
850650,220619.93
850688,220619.93
850706,220619.93
851200,220619.93
851362,220619.93
851404,220619.93
851791,220619.93
851810,220619.93
851844,220619.93
851885,220619.93
851929,220619.93
852009,220619.93
852060,220619.93
852108,220619.93
852166,220619.93
852210,220619.93
852356,220619.93
852727,220619.93
852786,220619.93
852794,220619.93
852798,220619.93
852811,220619.93
852983,220619.93
853152,220619.93
853212,220619.93
853308,220619.93
853360,220619.93
853400,220619.93
853448,220619.93
853547,220619.93
853738,220619.93
853999,220619.93
854058,220619.93
854206,220619.93
854316,220619.93
854372,220619.93
854548,220619.93
854627,220619.93
854717,220619.93
854804,220619.93
854850,220619.93
855254,220619.93
855290,220619.93
855591,220619.93
855835,220619.93
856006,220619.93
856174,220619.93
856192,220619.93
856247,220619.93
856511,220619.93
856637,220619.93
856638,220619.93
856646,220619.93
856699,220619.93
856869,220619.93
856903,220619.93
857014,220619.93
857021,220619.93
857337,220619.93
857466,220619.93
857561,220619.93
857715,220619.93
857930,220619.93
857933,220619.93
857984,220619.93
858020,220619.93
858115,220619.93
858187,220619.93
858284,220619.93
858313,220619.93
858343,220619.93
858367,220619.93
858368,220619.93
858391,220619.93
858467,220619.93
858620,220619.93
858789,220619.93
858910,220619.93
858923,220619.93
858925,220619.93
859089,220619.93
859208,220619.93
859213,220619.93
859448,220619.93
859735,220619.93
859737,220619.93
859952,220619.93
860006,220619.93
860132,220619.93
860301,220619.93
860323,220619.93
860335,220619.93
860364,220619.93
860502,220619.93
860548,220619.93
860582,220619.93
860748,220619.93
860775,220619.93
860948,220619.93
861031,220619.93
861333,220619.93
861384,220619.93
861474,220619.93
861714,220619.93
861731,220619.93
861732,220619.93
861737,220619.93
861820,220619.93
861885,220619.93
862030,220619.93
862188,220619.93
862261,220619.93
862281,220619.93
862618,220619.93
862788,220619.93
862799,220619.93
862968,220619.93
862970,220619.93
862972,220619.93
863013,220619.93
863030,220619.93
863134,220619.93
863308,220619.93
863598,220619.93
863775,220619.93
863870,220619.93
863876,220619.93
863878,220619.93
863962,220619.93
864003,220619.93
864031,220619.93
864076,220619.93
864259,220619.93
864264,220619.93
864392,220619.93
864413,220619.93
864696,220619.93
864957,220619.93
864967,220619.93
865059,220619.93
865088,220619.93
865172,220619.93
865294,220619.93
865295,220619.93
865397,220619.93
865837,220619.93
865915,220619.93
865988,220619.93
866170,220619.93
866219,220619.93
866221,220619.93
866233,220619.93
866670,220619.93
866690,220619.93
866710,220619.93
866832,220619.93
866953,220619.93
867179,220619.93
867437,220619.93
867463,220619.93
867734,220619.93
867910,220619.93
868080,220619.93
868188,220619.93
868288,220619.93
868374,220619.93
868833,220619.93
869107,220619.93
869128,220619.93
869129,220619.93
869138,220619.93
869231,220619.93
869299,220619.93
869366,220619.93
869499,220619.93
869632,220619.93
869658,220619.93
869693,220619.93
870083,220619.93
870420,220619.93
870666,220619.93
870737,220619.93
870738,220619.93
870742,220619.93
870773,220619.93
870921,220619.93
871140,220619.93
871143,220619.93
871239,220619.93
871264,220619.93
871783,220619.93
871887,220619.93
872186,220619.93
872351,220619.93
872453,220619.93
872615,220619.93
873114,220619.93
873126,220619.93
873173,220619.93
873306,220619.93
874035,220619.93
874087,220619.93
874106,220619.93
874111,220619.93
874132,220619.93
874172,220619.93
874299,220619.93
874301,220619.93
874678,220619.93
875005,220619.93
875040,220619.93
875084,220619.93
875343,220619.93
875373,220619.93
875694,220619.93
875715,220619.93
875883,220619.93
875956,220619.93
876188,220619.93
876243,220619.93
876248,220619.93
876298,220619.93
876348,220619.93
876525,220619.93
876573,220619.93
876658,220619.93
876802,220619.93
877045,220619.93
877057,220619.93
877061,220619.93
877082,220619.93
877159,220619.93
877356,220619.93
877405,220619.93
877586,220619.93
877678,220619.93
877695,220619.93
877858,220619.93
877986,220619.93
877992,220619.93
877993,220619.93
877999,220619.93
878136,220619.93
878160,220619.93
878162,220619.93
878163,220619.93
878164,220619.93
878185,220619.93
878259,220619.93
878329,220619.93
878421,220619.93
878447,220619.93
878983,220619.93
879011,220619.93
879025,220619.93
879202,220619.93
879262,220619.93
879410,220619.93
879445,220619.93
879490,220619.93
879704,220619.93
879837,220619.93
879874,220619.93
879899,220619.93
879907,220619.93
880010,220619.93
880022,220619.93
880054,220619.93
880204,220619.93
880277,220619.93
880443,220619.93
880473,220619.93
880481,220619.93
880488,220619.93
880535,220619.93
880552,220619.93
880554,220619.93
880659,220619.93
880698,220619.93
880710,220619.93
880760,220619.93
880910,220619.93
881195,220619.93
881204,220619.93
881269,220619.93
881271,220619.93
881536,220619.93
881648,220619.93
881673,220619.93
881944,220619.93
882063,220619.93
882221,220619.93
882324,220619.93
882337,220619.93
882438,220619.93
882778,220619.93
882904,220619.93
882962,220619.93
883438,220619.93
883576,220619.93
883600,220619.93
883704,220619.93
883831,220619.93
884093,220619.93
884099,220619.93
884231,220619.93
884499,220619.93
884561,220619.93
884563,220619.93
884654,220619.93
917473,220619.93
917675,220619.93
917724,220619.93
918021,220619.93
918033,220619.93
918035,220619.93
918495,220619.93
918508,220619.93
918559,220619.93
918632,220619.93
918906,220619.93
918909,220619.93
918921,220619.93
919282,220619.93
919294,220619.93
919346,220619.93
919348,220619.93
919349,220619.93
919389,220619.93
919475,220619.93
919477,220619.93
919478,220619.93
919577,220619.93
919708,220619.93
919726,220619.93
919736,220619.93
919757,220619.93
919778,220619.93
919891,220619.93
919997,220619.93
920012,220619.93
920013,220619.93
920137,220619.93
920258,220619.93
920314,220619.93
920322,220619.93
922004,220619.93
922014,220619.93
922214,220619.93
922244,220619.93
1024686,220619.93
1024698,220619.93
1024801,220619.93
1025018,220619.93
1025058,220619.93
1025061,220619.93
1025080,220619.93
1025173,220619.93
1025211,220619.93
1025298,220619.93
1025315,220619.93
1025346,220619.93
1025350,220619.93
1026050,220619.93
1026150,220619.93
1026439,220619.93
1026667,220619.93
1026670,220619.93
1026853,220619.93
1026857,220619.93
1027120,220619.93
1027152,220619.93
1027154,220619.93
1027285,220619.93
1027287,220619.93
1027289,220619.93
1027304,220619.93
1027312,220619.93
1027564,220619.93
1027908,220619.93
1028089,220619.93
1028529,220619.93
1028591,220619.93
1028658,220619.93
1028708,220619.93
1028749,220619.93
1028829,220619.93
1028874,220619.93
1029454,220619.93
1029472,220619.93
1029518,220619.93
1029744,220619.93
1029859,220619.93
1030059,220619.93
1030097,220619.93
1030101,220619.93
1030123,220619.93
1030203,220619.93
1030283,220619.93
1030444,220619.93
1030455,220619.93
1030459,220619.93
1030503,220619.93
1030736,220619.93
1030804,220619.93
1030937,220619.93
1031066,220619.93
1031181,220619.93
1031311,220619.93
1031478,220619.93
1031619,220619.93
1031690,220619.93
1031854,220619.93
1031858,220619.93
1031906,220619.93
1031920,220619.93
1031942,220619.93
1032259,220619.93
1032333,220619.93
1032385,220619.93
1032393,220619.93
1032599,220619.93
1032620,220619.93
1032637,220619.93
1032669,220619.93
1032731,220619.93
1032777,220619.93
1032887,220619.93
1032923,220619.93
1032932,220619.93
1033063,220619.93
1033091,220619.93
1033395,220619.93
1033445,220619.93
1033457,220619.93
1033533,220619.93
1033712,220619.93
1033894,220619.93
1033932,220619.93
1033937,220619.93
1033988,220619.93
1033989,220619.93
1034003,220619.93
1034012,220619.93
1034047,220619.93
1034062,220619.93
1034064,220619.93
1034065,220619.93
1034066,220619.93
1034068,220619.93
1034078,220619.93
1034088,220619.93
1034300,220619.93
1034363,220619.93
1034496,220619.93
1034605,220619.93
1034670,220619.93
1034716,220619.93
1034718,220619.93
1034778,220619.93
1034779,220619.93
1034803,220619.93
1034837,220619.93
1034944,220619.93
1035106,220619.93
1035111,220619.93
1035166,220619.93
1035490,220619.93
1035494,220619.93
1035524,220619.93
1035548,220619.93
1035564,220619.93
1035605,220619.93
1035785,220619.93
1035893,220619.93
1036037,220619.93
1036072,220619.93
1036103,220619.93
1036226,220619.93
1037508,220619.93
1037509,220619.93
1037613,220619.93
1037615,220619.93
1037616,220619.93
1037617,220619.93
1037619,220619.93
1037699,220619.93
1037850,220619.93
1037908,220619.93
1038175,220619.93
1038180,220619.93
1038183,220619.93
1038322,220619.93
1038432,220619.93
1038447,220619.93
1038448,220619.93
1038494,220619.93
1038509,220619.93
1038512,220619.93
1038516,220619.93
1038517,220619.93
1038532,220619.93
1038541,220619.93
1038551,220619.93
1038600,220619.93
1038788,220619.93
1038956,220619.93
1038957,220619.93
1039041,220619.93
1039176,220619.93
1039208,220619.93
1039427,220619.93
1039430,220619.93
1039434,220619.93
1039449,220619.93
1039523,220619.93
1039795,220619.93
1039810,220619.93
1039879,220619.93
1040038,220619.93
1040077,220619.93
1040154,220619.93
1040155,220619.93
1040245,220619.93
1040616,220619.93
1040659,220619.93
1040829,220619.93
1040841,220619.93
1041077,220619.93
1041312,220619.93
1041324,220619.93
1041354,220619.93
1041377,220619.93
1041469,220619.93
1041480,220619.93
1041501,220619.93
1041515,220619.93
1041815,220619.93
1041945,220619.93
1041997,220619.93
1042010,220619.93
1042250,220619.93
1042254,220619.93
1042365,220619.93
1042421,220619.93
1042710,220619.93
1043106,220619.93
1043116,220619.93
1043117,220619.93
1043349,220619.93
1043369,220619.93
1043413,220619.93
1043475,220619.93
1043480,220619.93
1043482,220619.93
1043492,220619.93
1043501,220619.93
1043542,220619.93
1043603,220619.93
1043620,220619.93
1043688,220619.93
1043779,220619.93
1043799,220619.93
1043891,220619.93
1043892,220619.93
1043945,220619.93
1044186,220619.93
1044193,220619.93
1044204,220619.93
1044205,220619.93
1044215,220619.93
1044236,220619.93
1044277,220619.93
1044296,220619.93
1044297,220619.93
1044356,220619.93
1044456,220619.93
1044496,220619.93
1044569,220619.93
1044700,220619.93
1044742,220619.93
1044802,220619.93
1044803,220619.93
1044813,220619.93
1044832,220619.93
1044867,220619.93
1045016,220619.93
1045148,220619.93
1045209,220619.93
1045223,220619.93
1045320,220619.93
1045323,220619.93
1045414,220619.93
1045572,220619.93
1045573,220619.93
1045595,220619.93
1045679,220619.93
1045724,220619.93
1045725,220619.93
1045730,220619.93
1045799,220619.93
1045886,220619.93
1045930,220619.93
1045955,220619.93
1045981,220619.93
1046127,220619.93
1046209,220619.93
1046212,220619.93
1046225,220619.93
1046231,220619.93
1046257,220619.93
1046283,220619.93
1046328,220619.93
1046331,220619.93
1046356,220619.93
1046430,220619.93
1046462,220619.93
1046488,220619.93
1046498,220619.93
1046576,220619.93
1046593,220619.93
1046597,220619.93
1046633,220619.93
1046719,220619.93
1046832,220619.93
1046844,220619.93
1046861,220619.93
1046862,220619.93
1046875,220619.93
1046947,220619.93
1046952,220619.93
1046992,220619.93
1047083,220619.93
